key,state,action,q_value
1,73,2,-4.998907627497358
1,73,3,64.31682715571145
1,74,0,74.88069884692504
1,74,1,78.95296420589203
1,74,2,80.74803145002896
1,74,3,72.20009048376006
1,75,0,78.88799987446708
1,75,1,-4.999999999999998
1,75,2,83.27896483707896
1,75,3,77.95039657485091
1,76,0,0.0
1,76,1,0.0
1,76,2,0.0
1,76,3,0.0
1,77,0,63.20459191484007
1,77,1,54.99434666408388
1,77,2,88.76174316226825
1,77,3,-4.828315808985374
1,78,0,23.780989565971584
1,78,1,81.59716459616811
1,78,2,-2.342795
1,78,3,30.744819955637976
1,79,0,24.363497569850775
1,79,1,40.37323736477644
1,79,2,92.87925800833393
1,79,3,32.29523013230682
1,80,0,-0.09040196314869306
1,80,1,4.845732607784766
1,80,2,0.4756589306026866
1,80,3,-1.047801393207022
1,81,0,13.472959864410122
1,81,1,-3.2566077995000002
1,81,2,0.6372330569029744
1,81,3,0.028464668664893514
1,82,0,0.0
1,82,1,0.0
1,82,2,0.0
1,82,3,0.0
1,83,0,0.0
1,83,1,0.0
1,83,2,0.0
1,83,3,0.0
1,84,0,78.06788591544061
1,84,1,81.90248063740619
1,84,2,83.81293179319799
1,84,3,-4.999999897266616
1,85,0,81.22351500400504
1,85,1,86.85553239725618
1,85,2,85.13869887411826
1,85,3,80.66819268289424
1,86,0,-4.999999970985058
1,86,1,89.2279974129516
1,86,2,88.6923825332747
1,86,3,83.98725303994645
1,87,0,83.67254551025563
1,87,1,-4.9996191132597705
1,87,2,93.68744462475084
1,87,3,86.8367034595486
1,88,0,0.0
1,88,1,0.0
1,88,2,0.0
1,88,3,0.0
1,89,0,3.6928482079999996
1,89,1,17.964480503405053
1,89,2,99.03022627021247
1,89,3,-3.85616037725195
1,90,0,-0.09852320455195712
1,90,1,-0.20068208355397044
1,90,2,-1.8278099549602893
1,90,3,-1.6508018522860346
1,91,0,-0.4294716495126902
1,91,1,-4.07348990557408
1,91,2,-0.1534223765899264
1,91,3,0.2786803223918851
1,92,0,0.0
1,92,1,0.0
